,O1,O2,O3,O4,O6,O7,O8,O10,O11
2014-07-10 18:30:40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 18:32:33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 18:34:26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 18:36:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 18:38:08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 18:39:58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 18:41:46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 18:43:37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 18:46:14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 18:48:05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 18:49:54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 18:51:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 18:53:37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 18:56:25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 18:58:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:00:54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:02:45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:04:35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:06:27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:08:18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:11:06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:12:58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:14:48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:16:35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:18:26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:21:08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:22:59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:24:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:26:39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:28:29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:31:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:33:08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:34:57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:36:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:38:40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:41:21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:43:11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:44:58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:46:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:48:39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:51:32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:53:23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:56:03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:57:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 19:59:41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:01:32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:03:22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:06:15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:08:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:10:19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:12:15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:14:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:15:20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:17:12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:19:06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:21:46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:23:37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:26:25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:28:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:30:56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:32:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:34:37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:36:24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:38:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:41:05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:42:58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:44:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:46:37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:48:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:51:07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:52:59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:54:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:56:36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 20:58:27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:01:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:03:10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:05:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:07:41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:09:31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:11:19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:13:11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:16:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:17:54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:19:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:21:45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:23:37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:26:26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:28:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:31:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:32:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:34:39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:36:31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:38:22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:41:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:43:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:44:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:46:38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:48:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:51:13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:53:04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:54:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:56:45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 21:58:36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:01:23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:03:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:05:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:07:45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:09:35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:11:28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:13:19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:16:08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:18:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:19:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:21:39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:23:31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:26:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:28:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:29:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:31:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:33:35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:36:24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:38:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:40:56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:42:48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:44:39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:46:26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:48:18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:51:08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:53:02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:54:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:56:42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 22:58:35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:01:14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:03:07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:04:57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:06:45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:08:37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:11:27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:13:15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:15:57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:17:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:19:42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:21:31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:23:24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:26:15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:28:03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:29:56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:31:46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:33:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:36:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:38:04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:39:57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:41:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:43:40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:45:45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:47:39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:49:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:51:26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:53:19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:55:59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:57:52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-10 23:59:43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:01:31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:03:24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:06:14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:08:02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:09:54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:11:45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:13:32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:14:35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:16:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:17:33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:19:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:21:27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:23:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:25:35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:27:27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:29:20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:31:08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:33:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:34:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:36:42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:38:33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:41:14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:43:05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:44:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:46:45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:48:36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:51:24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:53:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:55:54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:57:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 00:58:52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:00:55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:02:52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:04:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:06:40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:08:35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:09:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:11:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:13:33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:16:25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:18:15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:21:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:22:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:24:42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:26:33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:28:22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:31:15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:33:06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:34:54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:36:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:38:38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:41:19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:42:22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:44:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:46:25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:48:23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:50:48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:52:41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:54:33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:56:21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 01:58:11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:00:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:02:43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:04:32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:06:24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:08:15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:11:03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:12:56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:14:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:16:35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:18:31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:20:36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:22:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:24:32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:26:24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:27:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:29:42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:31:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:33:22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:36:11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:38:04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:39:55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:41:43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:43:36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:46:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:48:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:51:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:52:48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:54:41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:56:32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 02:58:20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:01:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:02:22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:04:20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:06:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:07:36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:09:25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:11:14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:13:06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:14:55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:16:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:18:40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:21:23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:23:14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:26:03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:27:56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:29:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:31:36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:33:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:36:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:38:03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:39:54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:41:43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:43:36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:46:27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:48:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:51:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:52:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:54:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:56:35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 03:58:24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 04:01:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 04:03:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
