,O1,O2,O3,O4,O6,O7,O8,O10,O11
2014-07-11 09:48:28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 09:49:55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 09:51:23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 09:52:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 09:54:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 09:56:26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 09:57:52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 09:59:18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:00:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:02:15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:03:27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:04:57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:06:23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:07:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:09:21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:10:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:12:18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:13:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:16:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:17:29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:18:57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:21:06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:22:29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:24:06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:26:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:27:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:29:03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:31:14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:32:41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:34:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:36:18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:37:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:39:11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:40:41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:42:08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:43:18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:44:45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:46:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:47:43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:49:13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:50:40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:52:06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:53:38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:55:54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:57:23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 10:58:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:01:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:02:28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:04:10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:06:05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:07:40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:09:10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:11:31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:13:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:14:40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:16:05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:17:32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:18:59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:21:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:22:45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:24:13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:26:23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:27:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:29:21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:30:48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:32:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:33:48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:36:04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:37:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:39:03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:41:13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:42:41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:44:08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:45:41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:47:08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:48:36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:50:57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:52:26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:53:56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:56:03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:57:36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 11:59:03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:01:23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:02:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:04:22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:05:52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:07:21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:08:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:11:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:12:32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:14:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:16:19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:17:48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:19:18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:21:29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:22:57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:24:29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:25:57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:27:25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:28:58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:31:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:32:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:34:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:36:28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:37:56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:39:25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:40:58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:42:26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:43:58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:46:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:47:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:49:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:51:25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:52:58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:54:27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:55:59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:57:28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 12:58:56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:01:18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:02:48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:04:19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:06:27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:08:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:09:29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:10:58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:12:32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:14:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:16:22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:17:52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:19:23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:20:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:22:24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:23:54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:26:03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:27:37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:29:06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:31:27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:32:58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:34:29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:35:59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:37:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:39:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:41:12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:42:45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:44:14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:45:43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:47:17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:48:46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:51:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:52:39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:54:11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:56:22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:57:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 13:59:26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:00:55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:02:29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:03:58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:06:20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:07:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:09:22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:10:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:12:24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:13:56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:16:07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:17:37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:19:12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:20:41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:22:15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:23:45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:26:07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:27:39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:29:10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:31:23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:32:52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:34:27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:35:57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:37:31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:39:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:41:23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:42:55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:44:26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:45:59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:47:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:49:02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:51:15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:52:45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:54:20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:55:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:57:25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 14:58:55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:01:18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:02:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:04:22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:05:54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:07:26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:08:59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:11:11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:12:42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:14:18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:15:48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:17:23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:18:54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:21:19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:22:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:24:24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:25:57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:27:29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:29:03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:31:16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:32:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:34:22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:35:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:37:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:39:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:41:26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:42:59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:44:33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:46:06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:47:39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:49:13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:51:27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:53:03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:54:35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:56:06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:57:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 15:59:15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:00:52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:02:24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:03:55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:06:24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:07:58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:09:31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:11:05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:12:40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:14:14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:16:32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:18:04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:19:36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:21:14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:22:46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:24:23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:25:54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:27:27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:29:04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:31:29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:33:04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:34:38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:36:13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:37:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:39:22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:40:57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:42:32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:44:07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:46:24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:47:57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:49:35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:51:09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:52:46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:54:19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:55:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:57:31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 16:59:04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:01:33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:03:08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:04:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:06:19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:07:55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:09:31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:11:06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:12:42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:14:18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:15:53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:17:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:19:05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:21:26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:22:59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:24:33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:26:13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:27:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:29:26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:31:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:32:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:34:13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:35:48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-11 17:37:26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
