,ISD001,ISD002,ISD003,ISD004,ISD005,ISD006,ISD007,ISD008,ISD009,ISD010,ISD011
2017-02-08 22:10:00,2.155160025620721,0.9412721089800126,2.5460987750176582,1.788458195659872,1.3683004068052695,1.3648488045937253,1.3536163768608978,2.0735928600175573,1.412655437845765,0.49532964343561436,3.18686214708578
2017-02-08 22:15:00,2.152661507899577,0.9394212118948249,2.5454320489014646,1.7902202442797335,1.367175008654166,1.3637082353772354,1.3619051567684608,1.9564575470399623,1.4092749907711806,0.49593369635382695,3.1867101011112995
2017-02-08 22:20:00,2.14856135242124,0.9382278587876005,2.5449192701305026,1.7918447773411856,1.3659748962059304,1.363012890141489,1.3715939762277567,1.8420777958665697,1.4059383950465305,0.4964137858208839,3.189298837677283
2017-02-08 22:25:00,2.1493834174820057,0.9409991227721284,2.544266278496324,1.7908506326823646,1.3649756910115403,1.3626971372492442,1.363212082925602,1.714203747465588,1.4085049987278693,0.4955187144745431,3.188389181777193
2017-02-08 22:30:00,2.155207309790423,0.9419442310132151,2.5435432181811963,1.7903830033808963,1.3641711143417656,1.36233781872438,1.3524296489927559,1.5990711384502636,1.4104070006947924,0.4948076823923255,3.1875964651290625
2017-02-08 22:35:00,2.1501821673500627,0.9398846145806383,2.5432222675451377,1.791802390010774,1.3635977626192464,1.3617155857913428,1.3599664704210275,1.508785236088659,1.4073228741037527,0.49525671925241255,3.1894568571258284
2017-02-08 22:40:00,2.147544558206197,0.937694118129114,2.5430466423946454,1.7931220977124234,1.3630403965619964,1.3608623134012479,1.3690760184760495,1.4296466921860953,1.4042771971650096,0.49582797658681466,3.1912901787669403
2017-02-08 22:45:00,2.152475816968447,0.9396714367003843,2.5422391192174274,1.7922676471178085,1.3621885477164732,1.360240857736335,1.3588660365576906,1.3470691921071727,1.4066204849274144,0.4950390312753162,3.190000073711617
2017-02-08 22:50:00,2.155702036679002,0.9407987089964869,2.5413062174220857,1.7918519441757519,1.3614232535950097,1.3590133640494986,1.3403501422782709,1.2880258388721768,1.4083842305684913,0.4946065328056042,3.1892983614980146
2017-02-08 22:55:00,2.1513498208708297,0.9391258486285122,2.541254191687333,1.793019272514309,1.360644041836047,1.3556574279382927,1.3441217889915873,1.2555284713732415,1.4056026612151358,0.4953612515284882,3.1910006581131296
2017-02-08 23:00:00,2.149701261155185,0.9373765842068488,2.541364605028021,1.7941114430951361,1.3589041952537602,1.3511445528600663,1.3568755552494942,1.2335901814343773,1.4028340780483257,0.4960862293242614,3.1925917763818132
2017-02-08 23:05:00,2.1519893186953043,0.9395552841332282,2.5404265091442517,1.7933682779334088,1.3556471270155128,1.349262370798053,1.3439753043037146,1.2165505335562394,1.4049526871427989,0.49540762784468895,3.191452860264003
2017-02-08 23:10:00,2.153408761128573,0.940939216322807,2.5393371200542525,1.79298559956839,1.3533072489290345,1.3469068361475924,1.3294049541263635,1.2053255673412955,1.4064635026151011,0.49492721672242923,3.1908553614222197
2017-02-08 23:15:00,2.1517763712846905,0.9391723561274341,2.5395631216681647,1.7939441721406193,1.3515311461833,1.3441053703253552,1.3420265682441332,1.198391280064778,1.4037875491171434,0.495486930594134,3.192340652304956
2017-02-08 23:20:00,2.149959237043098,0.9372666445596225,2.539939915325594,1.794841592624722,1.348931696025625,1.3433963511915246,1.3539518513983366,1.1932697273499797,1.401221010154516,0.49603915865673526,3.1937263242897216
2017-02-08 23:25:00,2.1513980979522636,0.9394132650625409,2.5388960910972633,1.7941422204510693,1.3469435706582227,1.3428977308295147,1.3412943572626483,1.188866778829181,1.403220559639212,0.49519314925870733,3.192732164217584
2017-02-08 23:30:00,2.1541776053642714,0.9407843749896336,2.5376683892707175,1.7937507842895504,1.3458000537808312,1.3413014754945265,1.3301775108964273,1.185738664192734,1.4048650959456055,0.49461847080521876,3.1922096576139865
2017-02-08 23:35:00,2.151693182549075,0.9391054301705979,2.538105207466542,1.7945488008901815,1.34420125900812,1.3411944672940295,1.342021894003091,1.183657550881347,1.4026747111023354,0.49523291970528865,3.193492499191753
2017-02-08 23:40:00,2.1485132801459645,0.9372262829583038,2.538694591031276,1.7953109660783422,1.3432179306336478,1.3412409975466841,1.3535107519379146,1.1820327358970353,1.4003594790669638,0.49589092282510744,3.1946912712941646
2017-02-08 23:45:00,2.156751907882311,0.937819866485812,2.5375299453337155,1.7946459843284785,1.3428033144613067,1.3408639794773214,1.3423257694944608,1.1805655251486389,1.4020740818863888,0.4951434419422151,3.193833247126344
2017-02-08 23:50:00,2.160283101893108,0.9381985839513867,2.5361614806084605,1.7942640270947723,1.3419610063755154,1.3405762416187286,1.3311431028644822,1.179439708914039,1.4033408331128938,0.49467764856249963,3.1933768157210762
2017-02-08 23:55:00,2.1476964879217832,0.9385721640246778,2.536788194317741,1.794972936140057,1.341501747300272,1.340780645978341,1.3422116336935788,1.1786299667092657,1.401209018931903,0.4953464126702957,3.1944799574732166
2017-02-09 00:00:00,2.1472250462205076,0.936808849901804,2.538059301744892,1.7959608520699901,1.3414654961113737,1.3401737815777308,1.3598342413228586,1.177956820335812,1.398243836420273,0.49632001726281,3.1959381032357888
2017-02-09 00:05:00,2.1554429203123284,0.9399092459976913,2.536334451887731,1.7950606452153592,1.3409792589441851,1.3407523390874596,1.3436392531840824,1.1773681090843486,1.400942382155248,0.495237455361644,3.194779209215946
2017-02-09 00:10:00,2.149597122024619,0.9411573534397617,2.5350432972553305,1.7947248991591231,1.340760361163361,1.341966741795341,1.3328903916991974,1.1770023749608776,1.4021746162349096,0.4947226560752348,3.194460677484258
2017-02-09 00:15:00,2.147722241652081,0.939095506551522,2.535732750399733,1.795386882549753,1.341489098928207,1.341599432700009,1.3419728381545006,1.1768380151468416,1.4001856013942173,0.49533304079975266,3.195534435465498
2017-02-09 00:20:00,2.1504309176621073,0.9372761391671222,2.5365950457438955,1.7960287520049159,1.3415357528277885,1.3415784746045405,1.354482710318802,1.1768031881953023,1.3982523404546103,0.495956288226467,3.196415755023679
2017-02-09 00:25:00,2.152629037319385,0.9394252983803147,2.535328615958911,1.7955028911610733,1.341349197186079,1.341697219525306,1.3445472611793363,1.1769038764813449,1.3998520340536846,0.4951733199830294,3.1957805002601787
2017-02-09 00:30:00,2.1527414409699492,0.9406679731755698,2.533875325568288,1.795221472650007,1.3415966416158187,1.342208697867938,1.3323507965446624,1.1771158196268503,1.4010890523851103,0.49466512798896656,3.1954821247529406
2017-02-09 00:35:00,2.150623508997571,0.9404712181055983,2.5348170497838023,1.7958305690746088,1.3417890127904808,1.3423266942291225,1.3428851586896138,1.1773859715468975,1.39931277140352,0.49531171054358647,3.196296438267738
2017-02-09 00:40:00,2.149719350459632,0.9648470632519514,2.535872417802663,1.7964159596912421,1.3419858804440832,1.3419220525238589,1.3556707718476395,1.1777166633447669,1.3975244523722279,0.4959669359221402,3.1970562059437677
2017-02-09 00:45:00,2.151871407248475,0.9934492108263283,2.534475215343938,1.7959666935961045,1.3419696862516404,1.3425600728350502,1.3446330800887247,1.1781608969193234,1.3989962702884617,0.49521486851615737,3.1965281198671645
2017-02-09 00:50:00,2.153502491075735,1.0214527079058928,2.532875681638216,1.7957347636568493,1.34212222348231,1.3427587845565019,1.332604235298088,1.178635735059988,1.400127114578745,0.49472270864891815,3.196264345580781
2017-02-09 00:55:00,2.1512584747606738,1.0465654151671706,2.533954574327698,1.7962825039434298,1.3424441513976415,1.3426107330004817,1.3437285675222477,1.1790857187667283,1.398479117950309,0.4953562762522844,3.1969554485575453
2017-02-09 01:00:00,2.149280922519117,1.0718744066178785,2.5351629247686738,1.7968001999726764,1.3424767516083274,1.3426143252977119,1.356151726440237,1.179545689143901,1.396845735103419,0.4959861582970102,3.1975965951020013
2017-02-09 01:05:00,2.1513712091640604,1.101468039114329,2.533666353956358,1.7963964257707459,1.3425029328690905,1.3430977212594375,1.34463694458323,1.1799624805828886,1.3982702635226807,0.49519342229251107,3.197082385972321
2017-02-09 01:10:00,2.1535746138528067,1.1303427364493706,2.531907344151871,1.79617836274607,1.3427450446475189,1.343044404852463,1.332794291273611,1.180159154086679,1.3993476173508157,0.4946523388857063,3.1967548823949574
2017-02-09 01:15:00,2.1513021213849104,1.1561682134514344,2.533055595884774,1.7966454436678183,1.342853295878591,1.342943684442195,1.3439680206808968,1.180149536090561,1.397774816885663,0.4952555161553449,3.197302671895728
2017-02-09 01:20:00,2.1490179986278504,1.1821428673250982,2.5343813063716167,1.7970931638726269,1.3428588285568124,1.342511283834324,1.3586161375360524,1.1799796940434755,1.39620967214554,0.4958738466913287,3.1978441553037094
2017-02-09 01:25:00,2.1510756242419986,1.2124862167575166,2.5328006352178556,1.796735437328072,1.3426099036794166,1.338380612124679,1.3502764405391907,1.1795998543500776,1.3975239038651037,0.495049589030183,3.1973605400382907
2017-02-09 01:30:00,2.153492918236167,1.2420825808232507,2.5309581171302824,1.7965429848454806,1.3406621188240162,1.3281028518536204,1.3421367615037032,1.1790794339607638,1.3985514621508517,0.49449612830713724,3.1970894830630447
2017-02-09 01:35:00,2.151236529903875,1.268549919690178,2.5322234521805465,1.796953948221645,1.3359242388686345,1.3143856560937373,1.3563436941211655,1.1785063018820792,1.3971092512535495,0.495131092561889,3.197609667164799
2017-02-09 01:40:00,2.1488518653759,1.2951652755549052,2.5336673592276804,1.7973355357135303,1.3281346105699443,1.2972631928269986,1.3714292018674685,1.1778509469432676,1.3956485590654615,0.4957842516981371,3.1981095450524766
2017-02-09 01:45:00,2.1509055716503354,1.3262477801959867,2.5320142925070424,1.7969562468598432,1.3153404794010577,1.2745239786875717,1.3658632183656174,1.1770087181033666,1.396861130405974,0.49496887504105036,3.197675192656253
2017-02-09 01:50:00,2.1533922787729245,1.3565576003513147,2.5301076374443907,1.7966641093775066,1.2995669471334172,1.2496904363275942,1.3615478871722284,1.176133680848855,1.3977995795637326,0.494428900778222,3.197438715367081
2017-02-09 01:55:00,2.1511507181458622,1.3836584475958875,2.5314936959094987,1.7968954218594477,1.2829477225337451,1.2256879518009267,1.3743985444476798,1.1753201748919977,1.396450689363363,0.4950843580393699,3.1979181026640404
2017-02-09 02:00:00,2.14873925289592,1.410897160608584,2.5330534837804155,1.7970835642774747,1.2640998526421385,1.2007330216329173,1.3869954028733564,1.17447619625929,1.395105624472173,0.4957435396752274,3.1983728861676823
2017-02-09 02:05:00,2.150765306748399,1.4426290497218606,2.53131079232225,1.7963041228543015,1.2400113129665793,1.1714158197862499,1.383406244531999,1.1733110448808346,1.3962671607393873,0.494895149970411,3.1979144509777617
2017-02-09 02:10:00,2.153205981425363,1.47348489165249,2.529245326365536,1.795535612074434,1.215261575693396,1.142600937522617,1.381293229283616,1.1718973896453533,1.397145109063929,0.4943117715496758,3.1975807338666913
2017-02-09 02:15:00,2.150942512619165,1.501003279020805,2.5306626809978967,1.7955099178217822,1.1923045199810998,1.1170178926308387,1.3914889370629606,1.1704022832977135,1.3958497846807696,0.4949425195318978,3.1979626055861443
2017-02-09 02:20:00,2.148523651562436,1.5286091494903735,2.532323670225434,1.7955408690147523,1.1687256391099576,1.0917930220713234,1.401046776928458,1.1687115981299083,1.394560661398974,0.4955891923013095,3.1983656820421813
2017-02-09 02:25:00,2.1505263427354864,1.5607676033311466,2.5305003620150495,1.7940384337576845,1.1410903716547458,1.063433719200226,1.3986838502869101,1.16654048041309,1.3956224834974151,0.49469029978739065,3.1979150960441842
2017-02-09 02:30:00,2.1529770742697867,1.5920537845291192,2.5283795929824713,1.7926208116622044,1.1143872957005456,1.0368152031986329,1.3976620498363386,1.1642760998477037,1.396440595963648,0.49407655155697267,3.1976429200531404
2017-02-09 02:35:00,2.150748733428655,1.6199681983174483,2.5299106393706943,1.7926002706980215,1.0909428583977923,1.0140636809690542,1.405160405939102,1.1621595430830092,1.3952392981627155,0.4947425039774458,3.1980521526153685
2017-02-09 02:40:00,2.148348363199088,1.6479809931925353,2.531655455594498,1.7927584861635948,1.0679332382932814,0.9922513810468868,1.4120225288355521,1.1599776300922056,1.3940313916668614,0.49543548363070633,3.1984582192667035
2017-02-09 02:45:00,2.1503354826442265,1.6806233891965725,2.5297461015421696,1.7904190912594593,1.0419668694826596,0.9683151628060112,1.4104200818003598,1.1573963731953114,1.3949954624610947,0.4945434143275104,3.1980447374190115
2017-02-09 02:50:00,2.1527785389894976,1.71238901412777,2.5275820425844238,1.7883706894804088,1.0176996147535249,0.9464101200880615,1.4098936918390064,1.1548765848342564,1.3957380251332305,0.4939517914732004,3.1978074908659235
2017-02-09 02:55:00,2.150575902321084,1.7407377601870104,2.5292421054020395,1.7886761581789345,0.9970162311072867,0.9281150683644286,1.4152164443810307,1.1526428632007115,1.394630271224954,0.49466011888827777,3.198212776902965
2017-02-09 03:00:00,2.148206678899832,1.7691782696866676,2.531087272712345,1.7892472002995694,0.9771944921390112,0.9108623093439662,1.420011036545438,1.1504169695982274,1.3935281024411075,0.4953728226620613,3.198603409726987
2017-02-09 03:05:00,2.1501499575460197,1.8022133929609165,2.5290612115923192,1.786103119632666,0.9653136766977575,0.8922117371448823,1.4188492744307353,1.1476262950745995,1.3944324062521474,0.4944422916167828,3.1981231370661387
2017-02-09 03:10:00,2.1524840245025905,1.8342392407705956,2.5267234435321986,1.783558011669101,0.9619901945617988,0.8753835292537483,1.4184434801681907,1.1445717154307544,1.3950972912282174,0.4937961861453914,3.1977272440246067
2017-02-09 03:15:00,2.150262509184542,1.862720839451956,2.5283966891934493,1.7844910540704224,0.9625169082754034,0.861454752561489,1.4220257351912062,1.1415651433628216,1.3940278815526619,0.49447112939830223,3.1980355607804105
2017-02-09 03:20:00,2.1479050674367217,1.8912227481578434,2.5303090914319517,1.7857911240738868,0.961782271650449,0.8483695652814044,1.4252283276404374,1.1383219934691833,1.3929769989371084,0.49516448698134236,3.198393653872455
2017-02-09 03:25:00,2.149808780141378,1.924339761600054,2.528167388603234,1.7823593217151656,0.9574473908925121,0.8341893628690554,1.424149229521689,1.1343104300234528,1.3937791596434772,0.49416183389382873,3.197900526606106
2017-02-09 03:30:00,2.152141231960501,1.956479794897355,2.5257602544225297,1.779902943610265,0.9537913052649221,0.8213265852390305,1.4236980553829959,1.130239451831761,1.3943769068050778,0.4934679588325045,3.1975842175957974
2017-02-09 03:35:00,2.149976555712744,1.9850904983412931,2.5275666694487047,1.7817273372143279,0.9542426900859942,0.8106217470255404,1.4262138342396449,1.1265095432623438,1.3933880595994141,0.4941851552790845,3.197968541728857
2017-02-09 03:40:00,2.147654594262644,2.013744343395283,2.5295929931825483,1.7838038032493144,0.9557309664148557,0.8005136038943361,1.428487667576546,1.1227178337035726,1.3924039672222692,0.4949372414097427,3.1983632095156214
2017-02-09 03:45:00,2.149537415110823,2.0470632599825858,2.5273634022963014,1.7804950594780729,0.951588287476626,0.7894831484489779,1.4275441031147855,1.1182845584972463,1.393085140984054,0.49393410365207363,3.19790134729624
2017-02-09 03:50:00,2.1518571734802103,2.079421121839839,2.5248922862386185,1.7783525862498717,0.9467091951126394,0.7794079096136948,1.4271162078578408,1.1139958214446533,1.3936019518528433,0.49326394274779206,3.197625574319429
2017-02-09 03:55:00,2.1497370564028264,2.108243108261532,2.5268140477569556,1.780776599668999,0.9485954476189536,0.7709711191793778,1.4289873180574435,1.1102199230759953,1.392728330355478,0.49404291592567395,3.198034667309329
2017-02-09 04:00:00,2.1474514920097243,2.137109023560403,2.528970698408727,1.7833056963873037,0.9517398295770074,0.762968894416905,1.4306980070635742,1.1064862935563975,1.3918668349225922,0.4948316962016604,3.1984369621026087
2017-02-09 04:05:00,2.149286949724431,2.1705772969697454,2.526643905952004,1.780240527076558,0.9468958235621159,0.754199712747005,1.4298937031866097,1.1020071730563767,1.39248359438472,0.49379203469248756,3.197909260788556
